X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y
-13058.73419,0.242862266,67459.16047,-0.486961438,-0.567064266,-0.419986368,-0.177284815,-0.932443119,-89663.63812,1.389507428,0.874046995,0.754573021,297.9347807
-1034.578066,-0.910218949,-103397.047,0.098802622,-0.075522056,2.969291478,0.045494995,0.450874167,-339773.7303,-2.534692473,-0.941961843,0.786860329,-173.4177119
7706.603687,-0.663856627,35348.59611,0.027451892,1.391553913,0.621761311,0.29595224,0.126362755,153767.6464,0.352743829,0.354414316,-0.194403312,107.3150897
-5904.506045,-1.397669971,164.0014046,-0.935084142,0.614620818,-0.26092277,0.690629436,-1.151385608,-431760.9899,-0.542198953,0.928713054,0.221046468,102.440687
17470.62165,1.077974886,-76528.07068,0.888174348,-1.619830971,0.794165042,0.680682545,-1.71986464,224224.1107,-1.305609784,0.689740926,0.705676566,-64.61182796
17833.40918,-0.222001439,-2512.927747,-0.940330421,-0.671489926,-0.036575916,-1.831553709,-0.525669148,-138950.0468,-0.587267965,-1.389274301,-1.07958481,-97.33462065
5335.151657,0.6199797,33029.04995,-0.743921041,1.207483601,0.50267623,1.309374431,-0.84017308,174915.6761,-0.818618911,-0.132704468,0.38590849,10.86408546
-6894.09536,-0.621876463,117796.1471,0.935784653,0.875873892,1.101797792,-0.964372764,-0.389203502,40506.50303,-0.317484707,-0.593927689,1.808400423,141.5882825
8662.653113,0.082193081,-85626.17766,-2.341895857,-0.650024038,-0.517114744,-1.586044797,-1.09521316,65218.34758,-0.687422719,-0.502071333,0.671784517,-63.95125578
18906.99028,-1.132460053,76380.53916,0.685787386,1.011577306,0.364425311,-1.054069021,-0.131521341,-288749.0862,-0.223619984,-0.551745523,-0.931794993,-80.96324576
16111.56995,-0.549876912,1748.071119,0.250396562,0.161330251,1.564375262,0.013093416,0.618866696,362170.5241,-0.529243047,-1.096831561,-1.729866296,-74.86711008
-15791.34152,0.609098352,-79295.11469,0.925508045,-0.459407271,-0.084765052,-0.209843374,-0.896226185,426335.68,-1.788719013,0.034131863,-0.453778209,-83.80893966
-4236.062522,-1.237319402,9408.509213,2.23839817,0.390752809,2.163351709,1.009387789,0.296322436,241143.957,-1.985607926,2.635852588,1.188286871,345.1395188
-7542.263908,-1.226075439,-80515.70362,0.051125144,1.833711297,1.028542884,1.054697838,-0.807692975,-486952.3486,0.089810965,0.558958665,0.283077741,55.96997439
-1919.723617,0.512469086,-96191.57391,1.458974004,0.074626083,0.470250323,-0.244019648,-0.076575197,-141280.0352,-1.452931786,0.606018149,1.625155569,-27.61913576
-13202.95249,0.98070932,-2996.376217,-0.309929429,-0.203332827,-2.015523078,-0.23656393,0.160251438,-352934.5259,0.044262869,-1.095169961,-0.115313327,-43.9194528
-23504.62152,-0.532578276,15232.32264,1.756179885,0.92593015,-1.269368009,0.223020329,0.287194134,-53485.80419,0.700747401,0.851221844,-0.424259428,120.1524697
784.5177254,-2.316014767,-55464.53387,-0.60109243,-1.053328368,0.084854061,-0.111403099,1.954458606,-236098.2753,-2.077495676,0.010196024,1.174192814,-131.3187869
3835.708124,-0.17966099,231056.6793,-1.018578306,-1.376874911,-1.712155314,-1.421080489,-0.735510482,-172903.8865,1.830052673,0.355546456,0.372307552,253.022055
3085.455183,-1.329551492,-67509.78689,-0.792337174,-1.415174866,-0.467610974,0.25434257,-0.116457771,223423.8557,0.782801353,-0.788861538,-0.721834812,-99.11585004
12147.38772,-0.789076875,-2628.200979,0.352530015,0.236521803,-0.663085689,-0.05952396,0.770096302,240331.8745,2.082096947,-0.344983295,-0.629632179,8.50090429
-9883.267483,0.196177035,-34331.63589,2.098925726,-1.286609194,-0.374141181,0.964299504,1.077925598,-241965.4187,-0.85368565,-1.194649038,0.929100145,-209.7351659
14947.00774,0.893195013,260.1648657,-0.687540203,0.525843987,1.026950869,-1.318630311,-1.786093438,-331536.8356,-1.638362933,-0.357314934,-1.417741544,-102.8429535
16766.4493,1.525607284,72087.60831,0.294737756,0.421722998,1.308474505,-0.006535542,1.292352648,-108503.8916,-0.488952512,-0.835001528,0.664954401,11.7575463
1869.961182,-0.729182978,9443.874072,-1.196866832,1.877853973,1.934352698,-0.498547021,0.408090433,356036.7366,0.958510015,-0.142593156,-0.535851097,-135.6026519
-2409.5939,0.10316134,114602.6767,-0.935088038,-0.891284512,0.88072406,1.340949603,0.667570246,129952.4097,0.335427388,-0.411750022,0.012410197,-19.40856462
30982.72213,1.010382884,12727.42403,0.342652375,0.588347031,0.656012125,-1.099145702,0.389652976,224715.6929,0.037736889,0.339589503,-0.493946171,48.77132944
-11077.39529,0.476042938,-149029.2995,0.301035461,-0.464672881,0.07259366,-0.731471679,-1.348191222,12001.40836,2.212282351,1.12627648,-1.112541168,-42.47618572
18050.62576,1.396431403,-134692.781,0.460807252,1.347933299,-1.38595409,-1.016451724,0.146185594,-479875.6626,0.355111984,0.988411485,1.255342009,13.62224595
16593.24421,0.236586981,-92037.15216,-0.096034413,-1.309289611,-1.359364911,-0.718900481,-0.299036885,138284.3607,1.055176996,0.873946551,-1.759558195,-203.4642287
25544.46052,-1.040823638,116609.8676,-0.742900128,-2.033827792,0.392211029,-0.852877454,0.638362959,298428.3614,0.396578358,-0.714027692,1.552094167,86.53392651
-14865.22031,-0.14871008,12055.02481,-1.121993031,-0.012887026,-0.661933476,-1.091656069,0.828980158,-62873.8484,-0.514442843,0.720843595,-1.291282545,-32.92285146
-13859.77874,1.614108487,110535.4011,0.613137182,0.223789122,2.088031186,0.006417052,-0.501346049,-45305.43472,-0.673972909,1.095100944,1.765247874,275.7946084
23035.91975,-0.926032618,29853.22735,1.659234593,-0.041340402,0.573658861,0.197147862,0.440014024,235379.6737,0.205862713,-0.298106969,-0.152831766,-61.25453096
-28646.67031,0.944945535,-76081.88094,0.222655389,-0.181100963,-0.42541959,-0.948953293,0.828708096,-30267.72558,-0.501960602,-0.372188083,0.458912533,-72.48535658
-10740.88266,0.891666382,-89018.83664,0.817148584,-0.105498642,-1.262127068,-0.402452816,0.729885579,-27544.75488,-0.671422728,-0.67030416,-0.944522326,-198.5333341
-11952.86593,0.130712106,-90196.6036,0.523144699,0.981107255,0.603434459,0.266073424,-0.019106,-188104.7618,1.804356002,-1.497476154,-0.451403677,-222.4023798
-15874.27167,-1.184209337,56944.50978,-0.448113009,0.897881562,-2.213413645,-1.196658332,-0.468568261,-262101.8952,1.26666573,0.492513056,-0.60203591,92.19033386
-7433.600824,0.243287705,39760.72421,0.482087559,-0.685694145,-0.121222099,-0.16493245,0.750591326,44641.64242,-0.379165555,-1.106778871,1.759913961,0.099059333
-30769.46081,1.361227774,30400.05283,0.835788985,-0.417107733,-0.427575467,-0.255802783,-1.850193471,-101443.1441,2.694524201,2.053356221,-0.777945488,111.3071852
-39838.52184,0.748301574,-45339.17896,1.379715401,0.611408456,0.705795416,-0.18542738,0.908218378,-7715.330286,1.050488853,-0.434339828,0.136255109,7.663292504
11014.20202,-0.494550999,241885.5453,0.629810835,0.528353208,-0.502037912,2.521314302,-1.071658517,128352.1103,-1.140529147,-1.263535763,0.135819256,-70.20676024
9939.531537,-1.39201029,-101343.4094,-0.488899639,1.546594123,-0.118675378,-0.166292345,-0.185703838,221069.5767,-0.781377268,-1.604102834,-0.853740076,-206.6452507
-15333.51217,1.148477382,-11838.78459,0.354943178,0.242234444,0.977366766,-0.140975501,1.288245268,174090.4211,-0.083182678,-0.580254943,-0.821713324,8.513724178
-19677.58999,1.217033758,-74400.00181,-0.801293922,-0.974253276,1.197245784,1.519266509,0.877640328,-428808.331,-1.084764273,-1.157209667,0.969487847,-377.534163
-26418.39677,-0.157943802,13831.85956,-0.051389016,-0.211172336,0.665990567,0.522518361,0.272435913,-177762.981,0.664129036,-1.693252358,2.739048268,-65.96025409
18892.92163,0.155528443,30806.44491,-0.482589213,3.515151715,1.570057574,1.349113347,-0.113365712,139452.6634,-0.089299553,-2.084183537,-0.757127578,76.4393918
-20559.58844,0.60335582,76700.90414,0.166985679,-0.999006893,-0.236009115,-0.686343572,-0.403310338,-310750.9601,1.231148231,1.19534475,-0.102985352,125.8549842
4809.251138,-0.194973113,-7495.554021,-0.649777599,-1.314870541,-1.404645064,0.269281744,-1.592032532,13968.64337,-1.537344843,0.838618094,-0.299731251,-53.08124448
18510.55258,0.981263468,-59487.62136,0.727901698,-0.536793134,-0.258028336,-0.118484711,-0.883612344,93.89941406,-0.671071803,-0.014686791,0.535713789,-128.836399
-19393.15714,0.241413678,-140215.3174,-0.104390218,1.134199478,0.583998318,-0.226059163,0.523615889,228785.2776,-0.402050387,1.120705681,0.951691816,51.90530652
911.2938593,1.739050592,7745.470465,0.541878785,0.111773601,-0.378480396,0.412895021,2.667509675,58060.96223,1.685537443,2.569925454,2.224009924,345.4122946
253.1778614,-1.384879065,-60784.00784,1.022668668,0.090541776,-0.232286283,1.219159582,0.853353146,32241.66767,-0.231125112,-0.538407565,0.842011226,100.0447643
8429.5549,-0.606136911,-234473.0046,-0.585427465,0.427538756,0.876924795,0.541676195,-0.184127856,-13244.26084,-0.592740503,3.808566348,-1.548858923,-20.20862554
20692.09382,1.211869644,103107.0705,-2.238580979,0.610124809,1.832338897,-0.486115389,-1.13451808,111438.9176,0.815090813,0.850743488,0.966344443,187.9120885
11008.72302,-1.215620781,23437.90875,0.651736708,-0.677329494,0.173869,0.645791579,-1.841308143,88105.21268,-2.539635981,-0.583733487,-0.323729702,-188.1318031
5558.230308,-1.057854172,120075.8546,0.880113562,-2.156927946,0.982945504,0.247229246,1.002011368,172183.817,1.377475436,-1.517997739,1.242272265,179.1576711
-9055.723285,0.623949516,142581.1323,0.194046412,-1.200578153,0.151203657,0.572196385,-0.136911868,141262.6249,-0.16704543,-2.204950923,-1.935045946,-60.19215564
384.1783169,-1.531854784,-22447.24742,0.398140168,-1.324811064,-0.960025841,-0.666077092,0.653780467,384424.4761,1.003991772,-1.572892186,0.122960447,-268.4588067
-3550.890178,0.667919728,-42290.07323,-0.826247643,-0.426570497,0.23599698,0.030724329,-1.400598201,-232647.989,0.083167569,0.588849778,-0.148046896,46.49926007
-4242.559507,-0.105862315,-98447.95165,0.318665288,-0.253904078,0.073252075,-0.384358803,-0.713856288,8292.949947,0.214975948,-0.677945365,-0.039209175,-172.4292172
15722.19991,1.333644813,71937.18584,-0.775608411,1.232841168,-1.705079242,-0.041416578,-0.40368499,111715.1677,-0.247701339,0.321471852,-0.198647579,219.3202591
1983.084354,0.257988526,-97863.86385,-0.359428654,-2.20907405,1.921315035,1.088388513,-0.063714969,-172.6353791,-0.017272116,0.810528673,1.036122379,72.04822125
24756.90249,0.293274996,-224055.7716,-1.934357694,-0.231683874,-0.954927047,1.138607885,1.065201121,26149.76224,-0.136115536,0.769723675,-1.631456133,-82.75777762
-25620.55153,0.837298341,-97478.58609,0.216952052,0.403849809,-0.26160338,1.686192511,-0.868620128,-212187.4972,-0.722882265,1.111373173,1.207986597,19.21343454
2795.980988,-0.312335414,33428.54832,-0.392164239,0.090705824,-0.115511444,-0.099292524,0.333027179,-292989.6306,-1.033057577,-0.024483858,0.260143867,150.5665556
1059.636137,1.734311117,187582.2806,-0.918840069,0.30563102,0.826941014,-0.475328006,1.008032111,-212253.136,2.695775848,-0.194784474,0.193626447,139.8179106
8274.623973,-1.276788764,-42613.23221,-2.169458516,-0.955828285,0.810961684,-1.764266846,-1.049982646,-280819.5955,-1.389031905,-0.791900943,0.949885098,-7.528256019
-21795.86837,-0.058889516,96466.21262,1.372467486,0.947142472,-1.033058707,-0.091736488,0.621064553,222550.2224,-1.601479431,-0.469878221,-0.554118274,-209.2958909
13956.04634,-0.155070337,65732.12282,1.523795586,-0.547988078,-1.360255459,-1.055188784,0.680418863,-369300.9745,0.854432126,1.191651969,-0.337944989,-8.809269034
3731.209155,-0.193109282,-74971.11552,0.43194532,-1.34267647,-0.363203075,-1.454465334,1.328666359,-132725.5469,-1.421647631,0.177043161,0.527535791,-74.89438311
-1223.52005,2.618450646,19315.39913,1.537365972,0.662883622,0.336209765,0.819747046,1.76337318,367391.641,-0.215395378,-0.616792561,-1.13720396,-33.60168277
8853.044753,0.480937538,126621.5553,0.585460006,0.54411147,-0.419620139,0.563353735,0.075468507,-446752.6734,-0.18139983,-1.97652213,-0.393092534,-156.5762929
4080.546377,-1.915648783,-6096.729476,-2.050484449,-1.552603625,1.072619499,0.568624931,1.630640226,226235.6521,0.866698594,0.104443675,0.552166802,73.75529671
-2159.651484,1.34079501,5848.746018,0.486852722,0.264858,-0.120122296,-1.116180406,0.276519151,-169911.3715,-0.086027309,1.639480421,-1.207507625,-53.04767468
-15312.39041,0.282750388,82274.56899,3.344649038,0.745738269,0.49189745,0.077041543,0.360449092,31986.96032,0.183429885,0.542022455,-1.325482814,-32.96218136
-20624.60126,-1.129197645,118680.2637,-0.29533367,0.288959195,-0.336918827,0.600192339,1.504957417,64285.47761,-1.069199981,1.720543648,-0.974576465,206.9811079
12312.69552,-0.722870293,66549.74802,1.441255742,-1.09097499,1.270646996,0.100309446,0.061624508,240116.8365,0.265975951,-0.217183385,0.229729115,38.54612477
-1106.520391,0.61747319,78509.24477,-2.439178617,0.693219276,-1.017198516,-0.481739301,-0.349903492,38315.19011,-0.309572371,-0.398781344,-1.284163047,66.81582156
-18350.24339,0.340990634,33172.95936,0.041231878,0.259513029,-1.107755106,1.355370275,0.922899979,99724.00966,-0.720671817,1.792776685,-1.151606763,87.85242084
-7437.885619,0.285285331,-39444.78798,0.801485136,-0.216730295,0.863643599,0.310602506,-0.801342071,110113.7293,0.340820847,0.255714524,0.100703016,108.5358112
-7844.651365,-1.790947133,-22007.58098,1.324575288,0.282387172,-0.433038784,-1.407940741,0.35712517,193308.0571,1.130014881,0.831438981,-1.228870794,140.9927819
-10122.53275,1.708803094,-102063.0171,-0.555493444,-1.173656725,-0.491780346,0.616861118,1.857174238,83593.58777,0.864730524,-0.615107416,0.543581437,-78.90995513
-11704.00675,2.351646099,137057.4978,-0.831045734,-0.527171698,1.639554791,0.179843859,-0.181582155,87447.98856,-1.318534447,-0.265030547,-0.626028272,-69.99648156
13675.66127,0.777398126,-81319.94668,0.069128645,0.384151917,-1.327805246,-0.198462345,-0.237659878,58831.53749,-1.049383957,0.321077713,1.819418076,32.46686786
14171.67723,-1.636717334,30339.45305,-1.114683458,-0.329510281,0.443170323,-0.036408042,-0.186936389,-359073.9722,-0.312294204,-0.971822432,1.586266568,81.28164368
-3239.215122,0.828680939,-86842.71006,-1.427286075,0.568487247,-1.314920834,-0.634427325,-2.318733288,-214688.221,1.251123851,-0.135815313,1.455549035,-85.17642075
-1888.915115,-0.612683302,92792.69006,-0.085731426,-0.89914764,2.002017536,0.77133583,0.37940375,80460.53877,-1.18665737,-1.122226545,-0.831045286,-87.75493985
4201.786362,0.827419892,89713.90863,-0.689712752,-0.847511068,1.500920814,0.149058512,1.026203942,72864.01146,0.333709237,-0.032323501,-1.096910101,95.89904892
36880.74663,2.564746049,90339.19789,1.155912694,-1.351362154,0.704550792,-0.358606454,0.413314857,-322505.0538,2.052161797,0.895146912,0.280945319,195.7517318
-9918.379812,0.771558828,88665.94075,0.355748039,-2.737324398,-0.958275276,-0.79270034,1.012302859,-61805.57788,0.523224393,0.671338425,0.23407125,18.0040491
-544.1788742,-1.219303936,-17428.30665,-0.080678255,0.836792306,-0.300092161,0.851635515,1.092362022,-48058.67948,1.86773573,-0.547716653,0.312988825,93.31084225
10076.54131,0.508662638,87930.79122,-0.273955728,0.916219237,0.060600222,-0.096590148,1.126923303,-332923.5427,-0.200547817,1.403235748,0.854965156,300.7740516
15044.28383,-0.644891755,-5041.241878,-0.056864972,0.420750566,0.67501733,-0.824305747,-0.961466107,98356.71141,-0.006591616,-0.590991351,0.37934274,147.0460005
15188.65061,0.848864848,-42970.1526,0.980985692,0.583196821,-0.308787381,-0.107906017,0.081107843,31713.0347,-0.608381637,1.438383993,0.822696499,135.3293186
-9415.334556,-0.154174375,75643.12154,1.238742014,-2.049811049,-0.563520481,-0.32358104,0.94449513,-158569.3557,0.605937484,-0.724494044,-0.441347406,-79.14542964
-17374.69902,0.668564352,1845.631206,-1.383940162,-0.61159472,0.728727651,1.072106471,-0.185757714,21851.59099,0.255233726,1.163778479,-0.049971637,-5.697653961
-14987.43082,0.602822213,179020.5368,-0.309623241,1.628691427,1.782424161,-1.832647608,-0.489497774,-131088.3898,-0.1144929,1.076270913,0.926937697,302.6585594
4804.588034,-0.80360066,-87095.69487,-0.810458477,0.860393951,-1.219922374,-0.684912147,2.38743726,-18742.96627,-0.651781324,-1.537786243,-0.66406809,-71.5061439
1296.617314,-0.488333989,-74612.75517,-0.792732631,-0.343131946,-0.640824443,-0.456102466,-2.416751056,196452.5404,-1.139407299,3.340029527,-1.62747317,80.00756787
-8712.892781,0.575961267,-51630.9362,-1.55631437,-1.317783044,0.682555354,0.694384624,-0.818418085,-41515.77582,-0.887651471,0.032502083,-0.741162924,-273.0317121
-14780.86851,-1.449890299,-1801.80297,0.171116542,0.040008054,0.398518706,-0.943572561,0.155821875,-65016.93298,0.22911398,0.570988739,-0.788610269,-17.11049883
-4708.997371,0.174409696,-132439.7438,-0.218384833,1.652317363,-2.070054475,-0.098164486,-0.368466293,-135915.6194,-0.731441004,-0.978114279,0.380884134,4.682368615
7860.886132,2.978985262,-92907.97448,-0.937474939,0.950064674,-0.687515932,-0.257345407,-0.838477135,325429.6849,-0.266520991,1.117513739,-1.453757903,-10.11333974
11521.82907,-0.574581691,91673.20805,-0.470398367,1.621638811,-0.624096951,1.086062675,-0.155234641,-27373.34387,-1.378376609,-0.577888965,-0.490130427,68.75103925
-21574.75896,1.423080729,103023.7329,1.458420595,-1.175049677,-0.14815571,-0.557112891,-0.556398578,-98991.77755,1.315582366,-0.211305242,-0.524526105,-0.732258929
-14995.06976,-0.127783334,177515.4538,1.144138883,-0.097539801,-0.059304073,-0.202414402,0.940241881,292249.6296,1.033537428,-0.025878343,0.86932566,286.1739527
13070.28341,0.120014795,-119406.2164,-0.630503372,-1.541265581,0.521750598,-0.005449923,-1.166122143,49117.06756,0.575333774,0.393315818,0.301936449,-46.13273847
5747.369245,0.116819207,-37518.20167,0.479293812,-0.749643643,-0.648295877,-0.298371776,-0.783524298,212812.5227,-0.025270421,-1.091037536,0.31995459,-132.9703537
13510.85897,-0.800625639,70918.23824,0.186249435,0.876439705,-0.928925951,-1.697253708,0.452065659,-84018.71451,-0.759098879,2.476157579,0.312752333,155.7412378
16020.46332,0.525880171,-107913.227,1.107104614,0.1901362,0.932634135,-0.780451713,-0.767521664,-206189.2096,0.842094971,-0.105336674,2.228242324,-64.94371522
-5940.745593,0.061425521,8449.056291,-0.032783243,-0.048944414,-2.098882266,0.637597807,0.167804921,96450.31801,1.935675196,-0.887745242,0.438135921,14.7714324
-13664.61786,-0.467983785,736.4140037,1.513548569,0.209008127,0.365368439,-0.110364019,0.028750956,-31980.72238,1.206740044,-1.700940063,-0.80999282,-204.9979087
